created_at,company,url,text,retweets,likes,id
2017-11-28 22:28:28,McDonald's,https://twitter.com/McDonalds/status/935636536934182912,"@andreaa12396 The dream can be real, Andrea! We hope to see you soon.",1,2,935636536934182912
2017-11-28 22:28:28,McDonald's,https://twitter.com/McDonalds/status/935636536783196160,"@doherty_millie Aw, you must be a real SWEETheart, Millie! You two were made for each other! :)",1,3,935636536783196160
2017-11-28 22:23:30,McDonald's,https://twitter.com/McDonalds/status/935635285588742144,"@KTCrimson Hi Katie! None of our toys are meant to be restricted by gender, and we would like them to be enjoyed by… https://t.co/WSgkIWoaFZ",1,6,935635285588742144
2017-11-28 22:18:27,McDonald's,https://twitter.com/McDonalds/status/935634018791542784,"@Sage761 The tenders craze is real, Ephraim! There may be a pause as we catch up to demand, but they’ll be back before you know it!",1,2,935634018791542784
2017-11-28 22:13:25,McDonald's,https://twitter.com/McDonalds/status/935632749007982592,"@ffarrales Hi, Faye! You know what else is good? Knowing that you love our buffalo sauce so much! See you soon :)",1,0,935632749007982592
2017-11-28 22:08:28,McDonald's,https://twitter.com/McDonalds/status/935631505254178817,"@75to17 Hi, Kell. None of our toys are meant to be restricted by gender, and we would like to see them enjoyed by a… https://t.co/uYB9eEqlsJ",1,0,935631505254178817
2017-11-28 21:58:29,McDonald's,https://twitter.com/McDonalds/status/935628993243549696,"@NoemisCrochet Sorry about that, Mimi! Seems like everyone loves them just as much as we do. We’re restocking as soon as we can!",1,0,935628993243549696
2017-11-28 21:40:30,McDonald's,https://twitter.com/McDonalds/status/935624466503229443,Send a donation @RMHC's way this #GivingTuesday and help sick kids stay close to their families. Donate in-store or… https://t.co/IvekFfpW8k,25,104,935624466503229443
2017-11-28 21:28:23,McDonald's,https://twitter.com/McDonalds/status/935621417219055618,@jayintha Thanks! Coke + us is just the perfect match!,1,0,935621417219055618
2017-11-28 21:23:31,McDonald's,https://twitter.com/McDonalds/status/935620192616570881,"@lorilab Alert! We have a McD’s emergency! Someone get Lori our World Famous Fries, stat!",2,2,935620192616570881
2017-11-28 21:18:32,McDonald's,https://twitter.com/McDonalds/status/935618938154700800,"@danipaige2113 Hey, Dani. It’s like that old saying “The stomach wants what the stomach wants”. Hope to see you soon! :)",1,0,935618938154700800
2017-11-28 21:03:26,McDonald's,https://twitter.com/McDonalds/status/935615138991833089,"@Carina_Marino Thanks for reaching out, Carina!  We recommend taking a look at the FAQ section in the app for more information.",1,1,935615138991833089
2017-11-28 21:03:26,McDonald's,https://twitter.com/McDonalds/status/935615138991824896,"@johnny_k @kassianimenas @AubreyRubecca @dorcas Sorry, what was the question? You lost us at McFlurry…😋 😉 😍 👍",1,2,935615138991824896
2017-11-28 20:58:27,McDonald's,https://twitter.com/McDonalds/status/935613883750014976,"@shorty_val22 Thanks for sharing the love, Val. Now Sky can put ‘Songwriter’ on her future resume!  :)",1,0,935613883750014976
2017-11-28 20:58:27,McDonald's,https://twitter.com/McDonalds/status/935613883569594368,"@elenadeluigi We're craving the opportunity to see more of you, Elena! :)",1,0,935613883569594368
2017-11-28 20:38:30,McDonald's,https://twitter.com/McDonalds/status/935608861767098368,"@RossMacDonaldW6 Ross, it's back right now! But only for a little while.  😀 Download the #McRibFinderApp on iOS or… https://t.co/guAz0vlDFS",1,1,935608861767098368
