created_at,company,url,text,retweets,likes
2017-11-09 19:11:34,Cisco Systems,https://twitter.com/Cisco/status/928701617846841344,@dchou1107 Hi David! See how #multicloud can better connect and protect organizations in a cloud-first environment: https://t.co/h6vQjUE4Rp,1,0
2017-11-09 17:00:04,Cisco Systems,https://twitter.com/Cisco/status/928668523542532102,The future of fog is clear. @hiltonromanski shares how Cisco is betting on this disruptive technology:… https://t.co/NtThWqBzI4,6,11
2017-11-09 16:30:01,Cisco Systems,https://twitter.com/Cisco/status/928660959375306754,"@jacobm Jacob – have you seen the newest @CiscoSpark offering? See how Room 70 incorporates people, content and #AI: https://t.co/jaUjWZF97W",1,0
2017-11-09 01:46:00,Cisco Systems,https://twitter.com/Cisco/status/928438493092761601,"@TamaraMcCleary China leads the way in #robotics, Tamara! See how they're apart of the 4th industrial revolution: https://t.co/9lPsdQRo88",0,1
2017-11-09 01:00:01,Cisco Systems,https://twitter.com/Cisco/status/928426920341106689,"RT @KPMG: Companies need to re-imagine the value of #AI and technology as a business strategy. Kevin Brandy, Chief Digital Officer @Cisco #…",46,0
2017-11-09 00:40:00,Cisco Systems,https://twitter.com/Cisco/status/928421882898124800,"@ShellyKramer And a building block for tech transformation, too! See the #AI Cisco is showcasing at #WebSummit: https://t.co/3eoSSWEbEk",2,1
2017-11-08 23:30:00,Cisco Systems,https://twitter.com/Cisco/status/928404267026780160,"@m_travin #IoT = collaboration, Myra! See how @CiscoSpark’s Room 70 is transforming workplace collaboration: https://t.co/KxWEWi28Ls",1,1
2017-11-08 23:00:01,Cisco Systems,https://twitter.com/Cisco/status/928396721880731648,"RT @CiscoCSR: On #NationalSTEMDay, see how collaborative tech is removing the obstacles of time and travel for #STEM mentors: https://t.co/…",10,0
2017-11-08 22:18:09,Cisco Systems,https://twitter.com/Cisco/status/928386182186176514,@dteten Hi David! Do you mind following us so we can DM you about an opportunity? Thank you!,0,0
2017-11-08 21:00:03,Cisco Systems,https://twitter.com/Cisco/status/928366527568662529,"In less than 2 years, #CiscoCDA has helped 16 countries grow &amp; thrive in their #digitaltransformation. Learn more:… https://t.co/7juJcgPwpS",13,22
2017-11-08 18:28:15,Cisco Systems,https://twitter.com/Cisco/status/928328327223500800,01001000 01100001 01110110 01101001 01101110 01100111 00100000 01100001 00100000 01100010 01101001 01110100 0010000… https://t.co/riw2rYxIW8,411,959
2017-11-08 15:00:04,Cisco Systems,https://twitter.com/Cisco/status/928275936201596928,Dermatologists turn to a new type of technology for early skin cancer detection: #AI! Learn more:… https://t.co/x0NNOd3tsb,7,13
2017-11-07 23:00:02,Cisco Systems,https://twitter.com/Cisco/status/928034337295085568,"From #startups to #AI, see what Cisco leaders are doing at #WebSummit: https://t.co/yth4JOZLfg https://t.co/7ilIfrARqJ",52,25
2017-11-07 21:00:01,Cisco Systems,https://twitter.com/Cisco/status/928004134225276928,"Cable, configure, repeat is a typical day in the life of @CiscoNetAcad student Jacob Brink. See his story: https://t.co/OrFkCzmOc4",11,21
2017-11-07 19:24:05,Cisco Systems,https://twitter.com/Cisco/status/927979990146338817,Help us reach our goal of $20K! RT @RubaBorno &amp; donate here: https://t.co/GsVCVDDDhW https://t.co/Jd1kVubz7f,12,15
2017-11-07 16:00:04,Cisco Systems,https://twitter.com/Cisco/status/927928647259951107,"When it comes to #AI, China is thinking big and long term. See how it plans to be a #robotics juggernaut:… https://t.co/5E8yZeCYDN",16,21
2017-11-07 01:04:55,Cisco Systems,https://twitter.com/Cisco/status/927703377890471937,We need your help! Please RT @RubaBorno to help rebuild Mexico. Donate directly here: https://t.co/GsVCVDDDhW… https://t.co/ycQC2wXNqE,46,33
