2016-12-31, Pfizer,45,0
2016-11-28, Pfizer,30,0
2017-03-07, Pfizer,38,0
2017-02-06, Pfizer,62,0
2016-12-30, Pfizer,54,1
2016-11-27, Pfizer,61,0
2017-03-07, Pfizer,54,0
2017-02-05, Pfizer,145,0
2016-12-28, Pfizer,80,0
2016-11-25, Pfizer,30,0
2017-03-07, Pfizer,42,0
2017-02-03, Pfizer,77,0
2016-11-25, Pfizer,63,0
2017-03-07, Pfizer,81,0
2017-02-03, Pfizer,69,0
2016-12-27, Pfizer,78,0
2016-11-24, Pfizer,25,0
2017-03-06, Pfizer,150,0
2017-02-02, Pfizer,78,0
2016-12-26, Pfizer,43,0
2016-11-24, Pfizer,39,0
2017-03-06, Pfizer,39,0
2017-02-02, Pfizer,60,0
2016-12-26, Pfizer,75,0
2016-11-24, Pfizer,38,1
2017-03-05, Pfizer,72,0
2017-01-31, Pfizer,511,3
2016-12-26, Pfizer,61,0
2016-11-23, Pfizer,45,0
2017-03-04, Pfizer,111,0
2017-01-31, Pfizer,78,0
2016-12-25, Pfizer,160,0
2016-11-23, Pfizer,64,0
2017-03-04, Pfizer,114,0
2017-01-30, Pfizer,69,0
2016-12-25, Pfizer,76,0
2016-11-23, Pfizer,24,2
2017-03-04, Pfizer,67,0
2017-01-29, Pfizer,101,0
2016-12-24, Pfizer,82,0
2016-11-21, Pfizer,54,0
2017-03-03, Pfizer,67,0
2017-01-29, Pfizer,7132,916
2016-11-21, Pfizer,40,1
2017-03-02, Pfizer,52,0
2017-01-28, Pfizer,53,0
2016-12-24, Pfizer,39,0
2016-11-21, Pfizer,44,0
2017-03-02, Pfizer,37,0
2017-01-28, Pfizer,66,0
2016-12-23, Pfizer,59,1
2016-11-20, Pfizer,60,2
2017-03-02, Pfizer,43,0
2016-12-22, Pfizer,49,0
2017-01-27, Pfizer,113,0
2016-11-19, Pfizer,66,0
2017-03-01, Pfizer,34,0
2016-12-22, Pfizer,166,0
2017-01-27, Pfizer,38,0
2016-11-19, Pfizer,119,0
2017-03-01, Pfizer,71,0
2016-12-22, Pfizer,51,0
2017-01-26, Pfizer,36,0
2016-11-18, Pfizer,49,0
2017-02-28, Pfizer,43,0
2017-01-25, Pfizer,104,1
2016-12-22, Pfizer,44,0
2016-11-17, Pfizer,60,0
2017-02-28, Pfizer,53,0
2017-01-25, Pfizer,49,0
2016-12-21, Pfizer,36,0
2016-11-17, Pfizer,37,0
2017-02-28, Pfizer,96,0
2016-12-19, Pfizer,100,0
2017-01-24, Pfizer,3085,13
2016-11-16, Pfizer,73,0
2017-02-27, Pfizer,104,0
2016-12-19, Pfizer,139,0
2017-01-24, Pfizer,119,1
2016-11-16, Pfizer,33,0
2017-02-27, Pfizer,40,0
2017-01-23, Pfizer,59,0
2016-11-16, Pfizer,24,0
