created_at,company,url,text,retweets,likes
2017-09-26 14:09:49,The Home Depot,https://twitter.com/HomeDepot/status/912680613811015680,@GreenEnergyNews Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/pTLhWJDCeV,0,0
2017-09-26 13:03:02,The Home Depot,https://twitter.com/HomeDepot/status/912663806475726850,"@GreenBiz As a #sustainability advocate, you might appreciate our new #solarenergy project: https://t.co/d8RFsqHzX7 https://t.co/YPhwS8Baso",0,0
2017-09-25 21:51:02,The Home Depot,https://twitter.com/HomeDepot/status/912434294844477440,@GreenNewsDaily Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/KRKGcDkoUZ,0,0
2017-09-25 20:26:32,The Home Depot,https://twitter.com/HomeDepot/status/912413029102387200,@globalgreen Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/3zrtFEAkr5 https://t.co/TQLIBKdsnS,1,2
2017-09-25 19:35:49,The Home Depot,https://twitter.com/HomeDepot/status/912400263633399808,@CleanEnergyView Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/GXg738zHQg,0,0
2017-09-25 19:00:05,The Home Depot,https://twitter.com/HomeDepot/status/912391271238553602,Displaced Texans treated to Kids Workshop at Houston hotel: https://t.co/D2VDI4yv7w https://t.co/THaXxLNgiY,59,210
2017-09-25 18:29:32,The Home Depot,https://twitter.com/HomeDepot/status/912383583377084416,"@GreenCollarGuy As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/0nsPlOu6vs",0,0
2017-09-25 17:39:41,The Home Depot,https://twitter.com/HomeDepot/status/912371038838812672,@Ed_Crooks Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/xipmFKYnYC,0,0
2017-09-25 16:51:41,The Home Depot,https://twitter.com/HomeDepot/status/912358960845459456,@adamwerbach In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/qwE5L8SsGl,1,0
2017-09-25 16:18:43,The Home Depot,https://twitter.com/HomeDepot/status/912350663115501569,@bryanrwalsh Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/QxQUY0PN9U https://t.co/jQzSg1s4QW,0,0
2017-09-25 16:00:04,The Home Depot,https://twitter.com/HomeDepot/status/912345970364620802,The ultimate outdoor kitchen starts at The Home Depot: https://t.co/JN3mjekRIE https://t.co/0GsRKVXjKy,14,39
2017-09-25 15:05:48,The Home Depot,https://twitter.com/HomeDepot/status/912332312112713730,@EnviroBooty Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/Ab2sfJaJom,1,1
2017-09-25 14:08:41,The Home Depot,https://twitter.com/HomeDepot/status/912317940921446400,"@FredPageSF As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/fjW6tq3n6c",1,1
2017-09-25 13:05:02,The Home Depot,https://twitter.com/HomeDepot/status/912301920810827778,@BlytheRAW Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/7JoLwKa8AW,0,0
2017-09-22 22:48:14,The Home Depot,https://twitter.com/HomeDepot/status/911361524668751872,@jendlouhyhc In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/aBy37sWrwi,1,1
