created_at,company,url,text,retweets,likes
2017-09-22 20:30:06,Verizon,https://twitter.com/verizon/status/911326761807310848,Atlanta! Last day to win a free iPhone 8! So use this clue: The 8 will be aglow during tonight’s show. 👯‍♂️ https://t.co/8pbJKyWWLl,4,16
2017-09-22 18:18:27,Verizon,https://twitter.com/verizon/status/911293633755860992,RT @JonathonSchildt: #verizonup https://t.co/Nhc8n1uNVd,2,0
2017-09-22 16:06:37,Verizon,https://twitter.com/verizon/status/911260454109904896,NYC! Last chance to win an iPhone 8! Today's clue: Make the 8 look pretty when you're looking back at the city. 🌇 https://t.co/0MrrBZz0Wo,11,40
2017-09-21 23:30:04,Verizon,https://twitter.com/verizon/status/911009666879987712,"Seattle, another day to win iPhone 8 starts now! Here’s a hint: Run to where the ⚾️ players really sprint. https://t.co/6MCY0QtTmN",13,35
2017-09-21 22:30:05,Verizon,https://twitter.com/verizon/status/910994567716945920,More chances to win iPhone 8 today in Denver! Here’s a clue: Head to the corner with the rooftop view. 🌃⚾️ https://t.co/w1B0wSTzGh,9,29
2017-09-21 21:34:09,Verizon,https://twitter.com/verizon/status/910980493645987840,Chicago-go-go to win that iPhone 8! Here’s today's tip: You can ride a big wheel to make the most of this trip. 🎡 https://t.co/8Si2NYGKk0,13,31
2017-09-21 20:30:06,Verizon,https://twitter.com/verizon/status/910964374243704832,"NYC, find today’s 8 for a chance to win iPhone 8! Here’s a clue: You won’t be the only one👯when the 8 is in view. https://t.co/PjqVku5ucr",18,31
2017-09-21 20:21:27,Verizon,https://twitter.com/verizon/status/910962196779274240,RT @jmattjmattjmatt: Huddle up on #VZup &amp; get wk5 #BUFvsCIN tix. Available this week in the My Verizon app. 🙌   https://t.co/FZWlbvIxFx htt…,13,0
2017-09-21 19:30:04,Verizon,https://twitter.com/verizon/status/910949267648299008,LA! Don’t miss your chance to win iPhone 8. Today's hint: The 8 won’t hide when the 🌊 are at high tide. https://t.co/5HYmtRonMV,6,16
2017-09-21 19:30:02,Verizon,https://twitter.com/verizon/status/910949259272261632,"SF, find today’s 8 for a chance to win iPhone 8! Here’s a clue: The picture-perfect 🏡🏡🏡 will be more than a few. https://t.co/YcocyWCmLz",3,26
2017-09-21 16:30:04,Verizon,https://twitter.com/verizon/status/910903968355688448,"Dallas, find the 8 for a chance to win iPhone 8! Today's clue: Look where the 鸞鸞 permanently pass through. https://t.co/51ow1jY3Nk",13,34
2017-09-21 14:15:33,Verizon,https://twitter.com/verizon/status/910870115851288581,"Atlanta, the hunt for a free iPhone 8 is still on! Today’s new clue: Find the 8 when the ⛲️ is in view. https://t.co/UPxqht2Cku",19,47
2017-09-21 01:51:43,Verizon,https://twitter.com/verizon/status/910682926152523776,"Spotted in Chicago, the cutest 'lil 8 ever! 🚨Game on LA🚨 there are still free iPhones to win. https://t.co/zXkoxPMoWl",8,37
2017-09-20 21:53:15,Verizon,https://twitter.com/verizon/status/910622911693762561,Who’s ready to win iPhone 8 in Chicago? Here’s today’s first clue: ⛲️ https://t.co/vJewOKKVtE https://t.co/DRt423HjpL,10,22
2017-09-20 21:27:16,Verizon,https://twitter.com/verizon/status/910616375143682048,"Atlanta, you could win an iPhone 8 today. Just follow this clue: Don’t head home after work...or do! ⚾️… https://t.co/yyLOmQNhBR",7,13
2017-09-20 21:12:10,Verizon,https://twitter.com/verizon/status/910612573917208577,"🚨Game on, LA🚨 You could win iPhone 8! Here’s today’s clue: You’ll be tickled pink when the 8 is in front of you.… https://t.co/g3ckN2poOl",13,27
2017-09-20 20:51:05,Verizon,https://twitter.com/verizon/status/910607266813902848,"👋 Denver, you could win an iPhone 8 today! Here’s your first clue: Get there after 3pm and look for something blue.… https://t.co/l5Gys5A5B5",10,20
2017-09-20 18:35:43,Verizon,https://twitter.com/verizon/status/910573201901592576,Get closer to the action with week 5 @NFL tix and more. Tickets are available in-app 📱 all season! #VZup https://t.co/1LSQSnbV02,49,407
2017-09-20 00:07:13,Verizon,https://twitter.com/verizon/status/910294236347715585,Spoiler alert! Looks like Grand Central was the place to be in NY today. Stay tuned for more clues to Find the 8 al… https://t.co/nL837DwiLf,6,27
2017-09-19 15:20:01,Verizon,https://twitter.com/verizon/status/910161566091350016,RT @katyj1015: ❤️🏎@IndyCar @PaddockInsider @verizon @RaceSonoma #GoProGP #VZup #TheSuiteLife https://t.co/B9iog7FKDD,2,0
2017-09-18 22:00:02,Verizon,https://twitter.com/verizon/status/909899844923174912,"Before iPhone, you couldn’t pre-order the new iPhone on Verizon on an iPhone. 🤔 https://t.co/sw28L9omZj",28,60
2017-09-18 13:56:45,Verizon,https://twitter.com/verizon/status/909778221465571328,RT @Kathy_LovesIndy: @DBurgemeister &amp; I catching up w/ @12WillPower for @verizon #vzup reward #GoProGP @PaddockInsider https://t.co/jwTn2w2…,1,0
2017-09-18 13:18:04,Verizon,https://twitter.com/verizon/status/909768488071385088,🏆 https://t.co/v1e3iCnOuc,1,12
2017-09-15 16:09:35,Verizon,https://twitter.com/verizon/status/908724487754878976,We’re proud to present a new documentary about the digital divide between classrooms in America. #closethedivide https://t.co/Ban6ZPCpot,33,74
2017-09-15 14:43:02,Verizon,https://twitter.com/verizon/status/908702704813387777,RT @ABrunkhart: #vzup #LetsRoar https://t.co/xOKoOoqolv,3,0
